date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2017-01-12,sz.002714,95.32490071,95.6084852,94.3931231,94.47414724,95.24387657,3848000.0,90334135.0,1.0,1.253216,1.0,-0.808169,11.596651,4.725482,4.8628,69.472414,0.0
2017-01-13,sz.002714,95.40592485,95.77053348,93.50185756,93.74492998,94.47414724,3950039.0,92218100.0,1.0,1.286448,1.0,-0.771871,11.50714,4.689007,4.825265,68.936178,0.0
2017-01-16,sz.002714,93.62339377,94.23107482,91.23318164,92.7726403,93.74492998,6020596.0,138773364.0,1.0,1.960787,1.0,-1.037164,11.387792,4.640375,4.775219,68.221196,0.0
2017-01-17,sz.002714,92.81315237,93.78544205,92.00291097,93.177761,92.7726403,3376160.0,77362848.0,1.0,1.099547,1.0,0.436683,11.43752,4.660638,4.796072,68.519105,0.0
2017-01-18,sz.002714,93.177761,95.52746106,92.93468858,94.59568345,93.177761,5545722.0,129468033.0,1.0,1.80613,1.0,1.521741,11.611569,4.731561,4.869056,69.561787,0.0
2017-01-19,sz.002714,94.63619552,95.93258176,94.3931231,95.52746106,94.59568345,4245895.0,100099446.0,1.0,1.382802,1.0,0.985009,11.725945,4.778167,4.917016,70.246978,0.0
2017-01-20,sz.002714,95.68950934,96.90487144,95.68950934,96.62128695,95.52746106,4487101.0,106864427.0,1.0,1.461358,1.0,1.14504,11.860211,4.832879,4.973318,71.051333,0.0
2017-01-23,sz.002714,96.58077488,97.18845593,95.73002141,96.21616625,96.62128695,4465586.0,106130487.0,1.0,1.454351,1.0,-0.419289,11.810483,4.812615,4.952466,70.753424,0.0
2017-01-24,sz.002714,96.4187266,98.48484217,96.05411797,97.95818526,96.21616625,8457797.0,203056446.0,1.0,2.754534,1.0,1.810528,12.024315,4.899749,5.042131,72.034433,0.0
2017-01-25,sz.002714,97.47204042,98.28228182,97.06691972,97.75562491,97.95818526,3268913.0,78881119.0,1.0,1.064619,1.0,-0.206787,11.999451,4.889617,5.031705,71.885478,0.0
2017-01-26,sz.002714,97.99869733,98.36330596,97.06691972,97.06691972,97.75562491,3686088.0,88866468.0,1.0,1.200485,1.0,-0.704518,11.914912,4.855169,4.996256,71.379033,0.0
2017-02-03,sz.002714,96.8238473,96.8238473,95.40592485,95.6084852,97.06691972,3524272.0,83375470.0,1.0,1.147784,1.0,-1.502499,11.73589,4.78222,4.921187,70.30656,0.0
2017-02-06,sz.002714,95.6084852,98.0392094,95.40592485,96.33770246,95.6084852,4947381.0,118185624.0,1.0,0.828689,1.0,0.762713,11.825401,4.818695,4.958721,70.842796,0.0
2017-02-07,sz.002714,96.62128695,97.228968,96.0136059,97.10743179,96.33770246,4281670.0,102218484.0,1.0,0.717182,1.0,0.798985,11.919885,4.857195,4.998341,71.408824,0.0
2017-02-08,sz.002714,97.02640765,97.02640765,95.93258176,96.4187266,97.10743179,4506111.0,107100958.0,1.0,0.754776,1.0,-0.70922,11.835347,4.822747,4.962892,70.902378,0.0
2017-02-09,sz.002714,96.4187266,96.94538351,96.13514211,96.66179902,96.4187266,4079193.0,97227482.0,1.0,0.683267,1.0,0.252107,11.865184,4.834905,4.975403,71.081124,0.0
2017-02-10,sz.002714,96.66179902,98.0392094,96.54026281,97.55306456,96.66179902,6066351.0,145994601.0,1.0,1.016117,1.0,0.922042,11.974586,4.879486,5.021279,71.736524,0.0
2017-02-13,sz.002714,97.55306456,99.05201115,97.06691972,99.05201115,97.55306456,7277545.0,176647514.0,1.0,1.218993,1.0,1.536548,12.158581,4.954461,5.098433,72.838788,0.0
2017-02-14,sz.002714,99.05201115,99.05201115,98.0392094,98.0392094,99.05201115,4572610.0,111065717.0,1.0,0.765915,1.0,-1.022495,12.03426,4.903802,5.046302,72.094015,0.0
2017-02-15,sz.002714,98.36330596,98.80893873,97.26948007,97.47204042,98.0392094,5038889.0,122065586.0,1.0,0.844017,1.0,-0.578518,11.964641,4.875433,5.017108,71.676942,0.0
2017-02-16,sz.002714,97.26948007,98.40381803,97.26948007,98.20125768,97.47204042,3234967.0,78253832.0,1.0,0.541859,1.0,0.748131,12.054152,4.911907,5.054643,72.213178,0.0
2017-02-17,sz.002714,98.32279389,98.68740252,97.71511284,98.32279389,98.20125768,3512147.0,85212819.0,1.0,0.588287,1.0,0.123765,12.06907,4.917986,5.060898,72.302551,0.0
2017-02-20,sz.002714,98.48484217,102.77912159,98.48484217,102.25246468,98.32279389,13780705.0,345454816.0,1.0,2.308276,1.0,3.996701,12.551435,5.114544,5.263168,75.19227,0.0
2017-02-21,sz.002714,102.17144054,107.3569855,101.72580777,106.74930445,102.25246468,19767988.0,517896128.0,1.0,3.311149,1.0,4.397784,13.10342,5.33947,5.49463,78.499061,0.0
2017-02-22,sz.002714,107.15442515,107.31647343,104.84523716,106.66828031,106.74930445,11595196.0,303958096.0,1.0,1.942202,1.0,-0.075903,13.093474,5.335418,5.49046,78.43948,0.0
2017-02-23,sz.002714,106.06059926,106.5467441,104.80472509,106.10111133,106.66828031,8391805.0,218862654.0,1.0,1.405632,1.0,-0.531711,13.023855,5.307048,5.461266,78.022407,0.0
2017-02-24,sz.002714,106.1416234,108.89644416,105.45291821,106.87084066,106.10111133,14743550.0,391481664.0,1.0,2.469553,1.0,0.725463,13.118338,5.345549,5.500886,78.588434,0.0
2017-02-27,sz.002714,106.87084066,107.68108206,104.44011646,104.56165267,106.87084066,9301054.0,243203233.0,1.0,1.557932,1.0,-2.160727,12.834887,5.230047,5.382027,76.890352,0.0
2017-02-28,sz.002714,105.41240614,106.5467441,104.1160199,105.65547856,104.56165267,5675141.0,147374860.0,1.0,0.950589,1.0,1.046108,11.611231,5.284758,4.809231,77.694707,0.0
2017-03-01,sz.002714,105.65547856,105.77701477,104.76421302,105.12882165,105.65547856,4425161.0,115101803.0,1.0,0.741217,1.0,-0.498463,11.553353,5.258416,4.785259,77.307425,0.0
2017-03-02,sz.002714,105.25035786,106.1416234,104.5211406,105.37189407,105.12882165,4039534.0,105071718.0,1.0,0.676624,1.0,0.231212,11.580065,5.270574,4.796323,77.48617,0.0
2017-03-03,sz.002714,105.29086993,105.29086993,103.46782678,104.39960439,105.37189407,5837980.0,150324124.0,1.0,0.977865,1.0,-0.922721,11.473214,5.221941,4.752066,76.771188,0.0
2017-03-06,sz.002714,104.15653197,105.97957512,104.15653197,105.69599063,104.39960439,6081478.0,158389191.0,1.0,1.018651,1.0,1.241753,11.615683,5.286785,4.811075,77.724498,0.0
2017-03-07,sz.002714,106.38469582,109.22054072,106.38469582,107.47852171,105.69599063,10272556.0,273206528.0,1.0,1.720659,1.0,1.686472,11.811578,5.375945,4.892212,79.035298,0.0
2017-03-08,sz.002714,106.99237687,107.88364241,105.25035786,105.7365027,107.47852171,7068269.0,185145662.0,1.0,1.183939,1.0,-1.620808,11.620135,5.288811,4.812919,77.754289,0.0
2017-03-09,sz.002714,105.12882165,106.5467441,104.96677337,106.18213547,105.7365027,5655812.0,147617853.0,1.0,0.947352,1.0,0.421451,11.669109,5.311101,4.833203,78.081989,0.0
2017-03-10,sz.002714,106.18213547,108.24825104,105.65547856,107.43800964,106.18213547,7687492.0,203788552.0,1.0,1.287659,1.0,1.18276,11.807126,5.373918,4.890368,79.005507,0.0
2017-03-13,sz.002714,107.27596136,108.5723476,106.02008719,107.7621062,107.43800964,8584599.0,228168679.0,1.0,1.437925,1.0,0.301659,11.842743,5.390129,4.905121,79.243834,0.0
2017-03-14,sz.002714,107.55954585,107.88364241,106.30367168,106.99237687,107.7621062,6720032.0,177732714.0,1.0,1.125609,1.0,-0.714288,11.758152,5.351628,4.870084,78.677807,0.0
2017-03-15,sz.002714,106.87084066,108.36978725,106.22264754,108.20773897,106.99237687,8240051.0,219315630.0,1.0,1.380213,1.0,1.135931,11.891717,5.412419,4.925405,79.571534,0.0
2017-03-16,sz.002714,108.04569069,110.51692696,108.04569069,110.11180626,108.20773897,13067369.0,353375984.0,1.0,2.188792,1.0,1.759645,12.100968,5.507658,5.012074,80.971707,0.0
2017-03-17,sz.002714,110.15231833,111.69177699,109.382589,110.11180626,110.11180626,11010369.0,301193120.0,1.0,1.844243,1.0,0.0,12.100968,5.507658,5.012074,80.971707,0.0
2017-03-20,sz.002714,109.62566142,114.12250119,109.58514935,113.23123565,110.11180626,10835655.0,301522400.0,1.0,1.814978,1.0,2.832967,12.443784,5.663689,5.154065,83.265608,0.0
2017-03-21,sz.002714,113.47430807,114.40608568,112.2184339,113.79840463,113.23123565,7823390.0,219000404.0,1.0,1.310422,1.0,0.500892,12.506115,5.692058,5.179881,83.682681,0.0
2017-03-22,sz.002714,113.79840463,117.20141851,113.23123565,116.10759262,113.79840463,12038046.0,344364896.0,1.0,2.01638,1.0,2.029191,12.759888,5.80756,5.284991,85.380763,0.0
2017-03-23,sz.002714,116.51271332,117.36346679,111.65126492,113.433796,116.10759262,9401914.0,265751970.0,1.0,1.574826,1.0,-2.302861,12.466045,5.67382,5.163285,83.414562,0.0
2017-03-24,sz.002714,113.433796,114.93274259,111.8133132,112.90713909,113.433796,9779263.0,273518736.0,1.0,1.638032,1.0,-0.464283,12.408167,5.647478,5.139312,83.027281,0.0
2017-03-27,sz.002714,112.94765116,116.18861676,112.46150632,113.15021151,112.90713909,10105238.0,285650512.0,1.0,1.692633,1.0,0.215283,12.43488,5.659636,5.150377,83.206026,0.0
2017-03-28,sz.002714,113.10969944,114.48710982,111.8133132,112.42099425,113.15021151,7462937.0,208007367.0,1.0,1.250046,1.0,-0.644469,12.354741,5.623161,5.117184,82.66979,0.0
2017-03-29,sz.002714,112.38048218,112.42099425,110.1928304,111.04358387,112.42099425,6986964.0,191465074.0,1.0,1.17032,1.0,-1.225226,12.203368,5.554265,5.054487,81.656898,0.0
2017-03-30,sz.002714,110.71948731,112.38048218,110.03078212,112.2184339,111.04358387,7693879.0,211521277.0,1.0,1.288729,1.0,1.058011,12.33248,5.613029,5.107964,82.520835,0.0
2017-03-31,sz.002714,114.32506154,115.29735122,109.58514935,110.1928304,112.2184339,9661232.0,265901211.0,1.0,1.618262,1.0,-1.805054,12.109872,5.511711,5.015762,81.031289,0.0
2017-04-05,sz.002714,110.1928304,111.77280113,108.65337174,110.92204766,110.1928304,7916234.0,216283767.0,1.0,1.325974,1.0,0.661759,12.190011,5.548186,5.048955,81.567526,0.0
2017-04-06,sz.002714,111.20563215,112.86662702,110.63846317,112.50201839,110.92204766,6333185.0,174936211.0,1.0,1.060812,1.0,1.424402,12.363645,5.627214,5.120872,82.729371,0.0
2017-04-07,sz.002714,112.6235546,112.78560288,111.04358387,111.44870457,112.50201839,5685698.0,156583827.0,1.0,0.952358,1.0,-0.936263,12.247889,5.574529,5.072927,81.954808,0.0
2017-04-10,sz.002714,111.97536148,112.09689769,107.39749757,108.08620276,111.44870457,10591764.0,285746656.0,1.0,1.774126,1.0,-3.017085,11.87836,5.40634,4.919873,79.482162,0.0
2017-04-11,sz.002714,107.72159413,109.382589,104.96677337,109.382589,108.08620276,11599046.0,307271680.0,1.0,1.942847,1.0,1.199399,12.020829,5.471184,4.978882,80.435471,0.0
2017-04-12,sz.002714,108.9774683,110.75999938,108.08620276,109.22054072,109.382589,6472720.0,175030583.0,1.0,1.084184,1.0,-0.148151,12.003021,5.463078,4.971506,80.316307,0.0
2017-04-13,sz.002714,109.42310107,110.15231833,107.96466655,108.53183553,109.22054072,3567947.0,95629275.0,1.0,0.597633,1.0,-0.630557,11.927334,5.42863,4.940157,79.809862,0.0
2017-04-14,sz.002714,108.53183553,109.82822177,108.53183553,109.58514935,108.53183553,4423893.0,119483021.0,1.0,0.741005,1.0,0.970505,12.04309,5.481316,4.988102,80.584426,0.0
2017-04-17,sz.002714,109.58514935,109.62566142,105.41240614,106.5467441,109.58514935,7573289.0,199683920.0,1.0,1.257834,1.0,-2.772643,11.709178,5.329338,4.8498,78.350107,0.0
2017-04-18,sz.002714,106.46571996,109.13951658,105.77701477,107.3569855,106.5467441,5252285.0,139954482.0,1.0,0.872343,1.0,0.760459,13.221628,6.017718,5.476238,88.470427,0.0
2017-04-19,sz.002714,106.74930445,109.01798037,106.1416234,107.84313034,107.3569855,5730197.0,152807932.0,1.0,0.951718,1.0,0.452833,13.2815,6.044968,5.501036,88.871048,0.0
2017-04-20,sz.002714,108.24825104,108.9774683,107.3569855,108.45081139,107.84313034,4167748.0,111155148.0,1.0,0.692214,1.0,0.563485,13.356339,6.079031,5.532034,89.371824,0.0
2017-04-21,sz.002714,108.77490795,111.89433734,108.49132346,111.20563215,108.45081139,8518144.0,232563571.0,1.0,1.414764,1.0,2.540158,13.695611,6.233447,5.672556,91.642008,0.0
2017-04-24,sz.002714,111.24614422,111.77280113,105.93906305,106.34418375,111.20563215,7736693.0,206414831.0,1.0,1.284974,1.0,-4.371587,13.096896,5.960947,5.424575,87.6358,0.0
2017-04-25,sz.002714,106.5467441,108.00517862,106.18213547,107.19493722,106.34418375,4279076.0,112952919.0,1.0,0.710704,1.0,0.799996,13.201671,6.008635,5.467972,88.336887,0.0
2017-04-26,sz.002714,108.24825104,115.82400813,108.24825104,113.47430807,107.19493722,16245436.0,447381344.0,1.0,2.698176,1.0,5.857903,12.319223,5.116871,4.871041,197.842736,0.0
2017-04-27,sz.002714,114.48710982,114.6491581,111.04358387,113.91994084,113.47430807,7807526.0,218030189.0,1.0,1.296738,1.0,0.392719,12.367603,5.136966,4.890171,198.619698,0.0
2017-04-28,sz.002714,113.91994084,114.52762189,112.33997011,113.0286753,113.91994084,5828495.0,163021071.0,1.0,0.968045,1.0,-0.782366,12.270844,5.096777,4.851912,197.065774,0.0
2017-05-02,sz.002714,112.29945804,114.60864603,112.05638562,113.10969944,113.0286753,6512607.0,182496256.0,1.0,1.081668,1.0,0.071686,12.27964,5.10043,4.85539,197.20704,0.0
2017-05-03,sz.002714,113.06918737,114.85171845,112.2184339,113.10969944,113.10969944,6684115.0,187881268.0,1.0,1.110153,1.0,0.0,12.27964,5.10043,4.85539,197.20704,0.0
2017-05-04,sz.002714,112.25894597,113.79840463,111.48921664,113.47430807,113.10969944,5516040.0,153314868.0,1.0,0.91615,1.0,0.32235,12.319223,5.116871,4.871041,197.842736,0.0
2017-05-05,sz.002714,113.23123565,114.16301326,112.17792183,112.58304253,113.47430807,5993315.0,167513792.0,1.0,0.995419,1.0,-0.785431,12.222464,5.076682,4.832782,196.288812,0.0
2017-05-08,sz.002714,111.44870457,111.44870457,102.13092847,102.41451296,112.58304253,16124585.0,421573456.0,1.0,2.678104,1.0,-9.032026,11.118528,4.618155,4.396284,178.559956,0.0
2017-05-09,sz.002714,102.9006578,106.83032859,100.4699336,106.06059926,102.41451296,9180832.0,234457193.0,1.0,1.524828,1.0,3.560125,11.514361,4.782567,4.552798,184.916916,0.0
2017-05-10,sz.002714,105.41240614,106.02008719,101.92836812,102.65758538,106.06059926,5353447.0,136945376.0,1.0,0.889145,1.0,-3.208557,11.144917,4.629115,4.406718,178.983753,0.0
2017-05-11,sz.002714,102.4955371,103.22475436,100.91556637,102.29297675,102.65758538,3552664.0,89477038.0,1.0,0.590056,1.0,-0.35517,11.105333,4.612674,4.391067,178.348057,0.0
2017-05-12,sz.002714,102.69809745,102.69809745,100.14583704,101.88785605,102.29297675,4920012.0,122974644.0,1.0,0.817156,1.0,-0.396041,11.061352,4.594406,4.373677,177.641728,0.0
2017-05-15,sz.002714,101.40171121,102.00939226,99.49764392,99.74071634,101.88785605,5399847.0,133618644.0,1.0,0.896851,1.0,-2.107351,10.82825,4.497586,4.281508,173.898185,0.0
2017-05-16,sz.002714,99.6596922,99.82174048,96.86435937,99.78122841,99.74071634,7198667.0,174143879.0,1.0,1.195614,1.0,0.040611,10.832648,4.499412,4.283247,173.968818,0.0
2017-05-17,sz.002714,99.78122841,102.0904164,99.05201115,101.15863879,99.78122841,6296177.0,156901333.0,1.0,1.045721,1.0,1.380431,10.982185,4.561524,4.342374,176.370336,0.0
2017-05-18,sz.002714,101.15863879,102.17144054,100.26737325,101.280175,101.15863879,3519939.0,88162025.0,1.0,0.584621,1.0,0.120147,10.99538,4.567004,4.347591,176.582235,0.0
2017-05-19,sz.002714,101.84734398,101.84734398,100.55095774,100.59146981,101.280175,2892466.0,72122053.0,1.0,0.480405,1.0,-0.68,10.920611,4.535948,4.318028,175.381476,0.0
2017-05-22,sz.002714,100.59146981,100.75351809,97.75562491,98.36330596,100.59146981,4885073.0,119287320.0,1.0,0.811353,1.0,-2.215059,10.678713,4.435474,4.222381,171.496666,0.0
2017-05-23,sz.002714,97.95818526,99.01149908,95.89206969,96.09463004,98.36330596,7687543.0,183676814.0,1.0,1.276811,1.0,-2.306431,10.432416,4.333174,4.124995,167.541224,0.0
2017-05-24,sz.002714,95.93258176,95.93258176,92.7726403,93.9880024,96.09463004,8136542.0,188858175.0,1.0,1.351384,1.0,-2.192237,10.203712,4.23818,4.034565,163.868314,0.0
2017-05-25,sz.002714,93.9880024,96.09463004,93.38032135,95.97309383,93.9880024,4798141.0,112108419.0,1.0,0.796915,1.0,2.112068,10.419222,4.327693,4.119777,167.329326,0.0
2017-05-26,sz.002714,94.87926794,98.24176975,94.87926794,97.55306456,95.97309383,5348141.0,128134328.0,1.0,0.888263,1.0,1.646262,10.59075,4.398938,4.1876,170.084008,0.0
2017-05-31,sz.002714,97.51255249,100.4699336,96.62128695,97.83664905,97.55306456,3913881.0,94225773.0,1.0,0.65005,1.0,0.290696,10.621537,4.411726,4.199773,170.578439,0.0
2017-06-01,sz.002714,97.95818526,97.95818526,95.97309383,96.25667832,97.83664905,2945399.0,70194036.0,1.0,0.489196,1.0,-1.614904,10.450009,4.340481,4.131951,167.823756,0.0
2017-06-02,sz.002714,95.97309383,96.98589558,95.6084852,96.0136059,96.25667832,2921456.0,69440750.0,1.0,0.48522,1.0,-0.252523,10.42362,4.32952,4.121517,167.399959,0.0
2017-06-05,sz.002714,96.37821453,98.24176975,96.05411797,97.91767319,96.0136059,3598649.0,86563151.0,1.0,0.597693,1.0,1.983119,10.630333,4.41538,4.203251,170.719705,0.0
2017-06-06,sz.002714,97.83664905,100.71300602,97.26948007,100.26737325,97.91767319,5507832.0,135618430.0,1.0,0.914786,1.0,2.399669,10.885426,4.521334,4.304115,174.816412,0.0
2017-06-07,sz.002714,100.26737325,103.06270608,99.6596922,102.13092847,100.26737325,6168678.0,155644899.0,1.0,1.024545,1.0,1.858582,11.087741,4.605367,4.384111,178.065525,0.0
2017-06-08,sz.002714,102.00939226,102.69809745,101.32068707,102.21195261,102.13092847,3008833.0,75723443.0,1.0,0.499732,1.0,0.079335,11.096537,4.609021,4.387589,178.206791,0.0
2017-06-09,sz.002714,102.13092847,104.72370095,102.13092847,103.67038713,102.21195261,6341844.0,162142478.0,1.0,1.053306,1.0,1.426875,11.254871,4.674785,4.450194,180.749575,0.0
2017-06-12,sz.002714,104.31858025,104.48062853,102.81963366,103.10321815,103.67038713,3903398.0,99665543.0,1.0,0.648309,1.0,-0.547086,11.193296,4.64921,4.425848,179.760715,0.0
2017-06-13,sz.002714,103.50833885,104.72370095,103.50833885,104.35909232,103.10321815,4083737.0,105106061.0,1.0,0.678261,1.0,1.218073,11.329639,4.705841,4.479758,181.950335,0.0
2017-06-14,sz.002714,104.72370095,106.1416234,103.3057785,105.53394235,104.35909232,5458639.0,141578508.0,1.0,0.906616,1.0,1.125773,11.457185,4.758818,4.53019,183.998689,0.0
2017-06-15,sz.002714,105.53394235,105.53394235,103.46782678,104.03499576,105.53394235,5649675.0,145612436.0,1.0,0.938345,1.0,-1.420341,11.294454,4.691227,4.465846,181.385271,0.0
2017-06-16,sz.002714,103.7108992,104.84523716,103.14373022,103.99448369,104.03499576,2864598.0,73395817.0,1.0,0.475776,1.0,-0.038942,11.290056,4.6894,4.464107,181.314639,0.0
2017-06-19,sz.002714,104.31858025,105.89855098,103.7108992,104.9262613,103.99448369,3391321.0,88043509.0,1.0,0.563259,1.0,0.895986,11.391213,4.731416,4.504105,182.939195,0.0
2017-06-20,sz.002714,104.96677337,106.9518648,104.56165267,106.70879238,104.9262613,4629966.0,121139469.0,1.0,0.768983,1.0,1.698844,11.584732,4.811796,4.580622,186.047042,0.0
2017-06-21,sz.002714,107.03288894,108.77490795,106.1416234,106.58725617,106.70879238,4854300.0,128823553.0,1.0,0.806242,1.0,-0.113898,11.571537,4.806315,4.575405,185.835144,0.0
2017-06-22,sz.002714,106.58725617,109.05849244,105.93906305,106.62776824,106.58725617,4816310.0,128209398.0,1.0,0.799933,1.0,0.038009,11.575936,4.808142,4.577144,185.905777,0.0
2017-06-23,sz.002714,106.62776824,108.5723476,106.10111133,106.91135273,106.62776824,4386438.0,115975731.0,1.0,0.728536,1.0,0.265956,11.606723,4.82093,4.589317,186.400207,0.0
2017-06-26,sz.002714,106.91135273,108.1672269,106.1416234,107.80261827,106.91135273,3095580.0,82079035.0,1.0,0.51414,1.0,0.833654,11.703482,4.861119,4.627576,187.954131,0.0
2017-06-27,sz.002714,108.08620276,108.08620276,106.46571996,106.50623203,107.80261827,3761185.0,99473138.0,1.0,0.624689,1.0,-1.202554,11.562741,4.802662,4.571927,185.693878,0.0
2017-06-28,sz.002714,106.50623203,107.7621062,105.16933372,105.57445442,106.50623203,3532370.0,92575524.0,1.0,0.586685,1.0,-0.874863,11.461584,4.760645,4.531929,184.069321,0.0
2017-06-29,sz.002714,105.57445442,107.72159413,105.57445442,106.9518648,105.57445442,3985172.0,105234167.0,1.0,0.66189,1.0,1.304682,11.611121,4.822756,4.591056,186.47084,0.0
2017-06-30,sz.002714,107.39749757,111.4081925,107.39749757,110.27385454,106.9518648,6372943.0,173371214.0,1.0,1.058471,1.0,3.10606,11.971769,4.972554,4.733657,192.262737,0.0
2017-07-03,sz.002714,110.35487868,110.51692696,108.1672269,109.50412521,110.27385454,7413848.0,199818381.0,1.0,1.231353,1.0,-0.698011,11.888204,4.937845,4.700616,190.920712,0.0
2017-07-04,sz.002714,109.58514935,113.35277186,109.54463728,112.29945804,109.50412521,9788320.0,270503712.0,1.0,1.625725,1.0,2.552714,12.191677,5.063894,4.820609,195.794382,0.0
2017-07-05,sz.002714,112.42099425,113.433796,111.73228906,112.38048218,112.29945804,5696011.0,157886423.0,1.0,0.946041,1.0,0.072152,12.200473,5.067548,4.824087,195.935648,0.0
2017-07-06,sz.002714,111.8133132,114.85171845,111.20563215,114.08198912,112.38048218,9075996.0,255241661.0,1.0,1.507416,1.0,1.514059,12.385196,5.144273,4.897127,198.902229,0.0
2017-07-07,sz.002714,114.2440374,116.22912883,113.91994084,115.82400813,114.08198912,8257122.0,235154809.0,1.0,1.371411,1.0,1.52699,12.574316,5.222826,4.971905,201.939444,0.0
2017-07-10,sz.002714,115.90503227,125.587417,115.8645202,120.80699274,115.82400813,19647162.0,586022928.0,1.0,3.263163,1.0,4.302202,13.115289,5.447523,5.185807,210.62729,0.0
2017-07-11,sz.002714,121.22172064,121.22172064,116.57689248,119.23108,120.80700384,10982612.0,315629872.0,1.0,1.824083,1.0,-1.304494,12.644686,5.252055,4.99973,203.06957,0.0
2017-07-12,sz.002714,117.9869296,121.9267392,117.3648544,120.14345696,119.23108,9464265.0,274046816.0,1.0,1.571903,1.0,0.765215,12.741446,5.292244,5.037989,204.623494,0.0
2017-07-13,sz.002714,119.0237216,121.7193808,118.85783488,121.7193808,120.14345696,7246317.0,210735075.0,1.0,1.203528,1.0,1.311705,12.908576,5.361663,5.104072,207.307544,0.0
2017-07-14,sz.002714,122.1340976,123.25383296,117.40632608,119.89462688,121.7193808,8652802.0,251053238.0,1.0,1.437129,1.0,-1.49915,12.715057,5.281284,5.027555,204.199696,0.0
2017-07-17,sz.002714,119.89462688,119.89462688,112.3882528,113.09327136,119.89462688,10901425.0,302696672.0,1.0,1.810599,1.0,-5.672776,11.99376,4.981688,4.742353,192.615902,0.0
2017-07-18,sz.002714,113.2176864,116.03776064,111.93206432,115.78893056,113.09327136,7459894.0,205200367.0,1.0,1.239001,1.0,2.38357,12.27964,5.10043,4.85539,197.20704,0.0
2017-07-19,sz.002714,115.83040224,118.52606144,114.58625184,117.3648544,115.78893056,8180202.0,231094756.0,1.0,1.358636,1.0,1.361028,12.44677,5.169849,4.921473,199.89109,0.0
2017-07-20,sz.002714,117.48926944,120.97289056,117.19896768,117.82104288,117.3648544,8329113.0,239086378.0,1.0,1.383368,1.0,0.388695,13.434884,3.612113,4.357895,35.065561,0.0
2017-07-21,sz.002714,117.9869296,119.35549504,117.90398624,119.0237216,117.82104288,6524060.0,186521907.0,1.0,1.08357,1.0,1.020771,13.572023,3.648984,4.402379,35.423499,0.0
2017-07-24,sz.002714,119.72874016,121.63643744,118.194288,120.8899472,119.0237216,7306334.0,212454269.0,1.0,1.213496,1.0,1.56794,13.784825,3.706198,4.471406,35.97892,0.0
2017-07-25,sz.002714,121.13877728,121.5120224,118.194288,118.44311808,120.8899472,6811491.0,195618880.0,1.0,1.131309,1.0,-2.024014,13.505818,3.631184,4.380904,35.250702,0.0
2017-07-26,sz.002714,118.52606144,119.0237216,114.2544784,115.2912704,118.44311808,8369793.0,232953320.0,1.0,1.390124,1.0,-2.661065,13.146419,3.534556,4.264325,34.312658,0.0
2017-07-27,sz.002714,116.07923232,116.07923232,114.29595008,115.37421376,115.2912704,5726886.0,158610178.0,1.0,0.951169,1.0,0.071944,13.155877,3.537099,4.267393,34.337343,0.0
2017-07-28,sz.002714,115.37421376,119.23108,115.083912,118.48458976,115.37421376,6872552.0,195432317.0,1.0,1.14145,1.0,2.695902,13.510547,3.632456,4.382438,35.263044,0.0
2017-07-31,sz.002714,118.52606144,118.6090048,116.16217568,117.9869296,118.48458976,7154216.0,201749567.0,1.0,1.188231,1.0,-0.420017,13.4538,3.617199,4.364031,35.114932,0.0
2017-08-01,sz.002714,117.86251456,117.90398624,113.05179968,114.04712,117.9869296,12805940.0,353075920.0,1.0,2.126916,1.0,-3.339194,13.004551,3.496414,4.218307,33.942377,0.0
2017-08-02,sz.002714,114.08859168,115.58157216,113.50798816,115.16685536,114.04712,5248954.0,145109846.0,1.0,0.87179,1.0,0.98182,13.132233,3.530742,4.259723,34.27563,0.0
2017-08-03,sz.002714,115.24979872,115.2912704,112.42972448,113.6324032,115.16685536,6253737.0,171212413.0,1.0,1.038672,1.0,-1.332376,12.957262,3.483699,4.202968,33.81895,0.0
2017-08-04,sz.002714,113.8397616,116.57689248,113.05179968,116.120704,113.6324032,6031105.0,167196245.0,1.0,1.001696,1.0,2.189782,13.240998,3.559985,4.295004,34.559511,0.0
2017-08-07,sz.002714,116.120704,123.04647456,115.2912704,121.0973056,116.120704,12875583.0,372712464.0,1.0,2.138483,1.0,4.285717,13.808469,3.712555,4.479075,36.040633,0.0
2017-08-08,sz.002714,121.88526752,133.20703616,119.60432512,133.20703616,121.0973056,28869024.0,897510256.0,1.0,4.794806,1.0,9.999993,15.189316,4.083811,4.926983,39.644697,0.0
2017-08-09,sz.002714,135.11473344,136.0271104,130.71873536,133.70469632,133.20703616,17749918.0,568157648.0,1.0,2.948053,1.0,0.373608,15.246063,4.099068,4.94539,39.792809,0.0
2017-08-10,sz.002714,132.2946592,132.9167344,127.7327744,130.96756544,133.70469632,13116806.0,411323744.0,1.0,2.178548,1.0,-2.047152,14.933954,4.015154,4.844151,38.978192,0.0
2017-08-11,sz.002714,129.14281152,135.44650688,127.77424608,133.91205472,130.96756544,16249699.0,519520832.0,1.0,2.698884,1.0,2.248261,15.269708,4.105425,4.95306,39.854522,0.0
2017-08-14,sz.002714,132.83379104,136.4418272,129.55752832,136.27594048,133.91205472,11011936.0,356164784.0,1.0,1.828953,1.0,1.765251,15.539257,4.177896,5.040494,40.558055,0.0
