date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-08-05,sh.600000,167.84648165,175.88779598,167.71884174,175.50487625,167.59120183,133646594.0,1812399937.53,1.0,0.4415,1.0,4.722,9.160113,0.62634,2.428947,-10.412585,0.0
2025-08-06,sh.600000,175.50487625,176.78127535,173.97319733,176.01543589,175.50487625,84891798.0,1170588593.94,1.0,0.2805,1.0,0.2909,9.186761,0.628162,2.436013,-10.442876,0.0
2025-08-07,sh.600000,179.71699328,179.71699328,174.35611706,177.80239463,176.01543589,96558141.0,1337645650.28,1.0,0.319,1.0,1.0152,8.782835,0.63454,2.43633,-10.548895,0.0
2025-08-08,sh.600000,178.18531436,182.39743139,177.54711481,180.86575247,177.80239463,96742884.0,1367882502.45,1.0,0.3196,1.0,1.7229,8.934154,0.645472,2.478305,-10.730642,0.0
2025-08-11,sh.600000,179.9722731,181.2486722,176.78127535,178.44059418,180.86575247,89510437.0,1249751391.12,1.0,0.2957,1.0,-1.3409,8.81436,0.636817,2.445075,-10.586759,0.0
2025-08-12,sh.600000,178.31295427,180.22755292,177.03655517,177.29183499,178.44059418,76628234.0,1072660845.09,1.0,0.2532,1.0,-0.6438,8.757615,0.632718,2.429334,-10.518604,0.0
2025-08-13,sh.600000,178.44059418,179.07879373,176.1430758,176.52599553,177.29183499,79039619.0,1097891524.73,1.0,0.2611,1.0,-0.432,8.719785,0.629984,2.41884,-10.473167,0.0
2025-08-14,sh.600000,176.52599553,178.44059418,176.01543589,177.03655517,176.52599553,71279949.0,990881028.74,1.0,0.2355,1.0,0.2892,8.745005,0.631807,2.425836,-10.503458,0.0
2025-08-15,sh.600000,176.78127535,178.05767445,172.95207805,173.46263769,177.03655517,93067809.0,1271714019.15,1.0,0.3075,1.0,-2.0187,8.568466,0.619052,2.376864,-10.29142,0.0
2025-08-18,sh.600000,172.69679823,175.12195652,171.93095877,174.10083724,173.46263769,83579911.0,1134949185.4,1.0,0.2761,1.0,0.3679,8.599991,0.62133,2.385609,-10.329284,0.0
2025-08-19,sh.600000,174.10083724,175.63251616,173.33499778,174.73903679,174.10083724,49497253.0,678047554.46,1.0,0.1635,1.0,0.3666,8.631516,0.623607,2.394354,-10.367148,0.0
2025-08-20,sh.600000,174.73903679,177.03655517,173.5902776,175.12195652,174.73903679,60322243.0,829302743.85,1.0,0.1993,1.0,0.2191,8.65043,0.624974,2.399601,-10.389866,0.0
2025-08-21,sh.600000,174.8666767,176.90891526,173.46263769,175.88779598,175.12195652,57468516.0,791948363.69,1.0,0.1899,1.0,0.4373,8.68826,0.627707,2.410095,-10.435303,0.0
2025-08-22,sh.600000,176.27071571,178.05767445,175.76015607,177.93003454,175.88779598,64098054.0,888813234.07,1.0,0.2118,1.0,1.1611,8.78914,0.634995,2.438079,-10.556468,0.0
2025-08-25,sh.600000,177.4194749,179.33407355,175.63251616,179.07879373,177.93003454,63137208.0,877162424.51,1.0,0.2086,1.0,0.6456,8.845885,0.639095,2.453819,-10.624623,0.0
2025-08-26,sh.600000,178.695874,180.61047265,176.39835562,179.07879373,179.07879373,59365845.0,831883207.37,1.0,0.1961,1.0,0.0,8.845885,0.639095,2.453819,-10.624623,0.0
2025-08-27,sh.600000,178.05767445,178.695874,174.8666767,175.50487625,179.07879373,76975407.0,1065617631.05,1.0,0.2543,1.0,-1.9957,8.669345,0.62634,2.404848,-10.412585,0.0
2025-08-28,sh.600000,174.22847715,177.93003454,171.54803904,176.90891526,175.50487625,95618144.0,1314340523.88,1.0,0.3135,1.0,0.8,8.804916,0.620862,2.442455,-5.23726,0.0
2025-08-29,sh.600000,176.27071571,178.56823409,173.97319733,173.97319733,176.90891526,128276384.0,1769227973.02,1.0,0.4206,1.0,-1.6595,8.658803,0.610559,2.401923,-5.15035,0.0
2025-09-01,sh.600000,174.61139688,177.4194749,171.67567895,172.18623859,173.97319733,116131640.0,1584600426.03,1.0,0.3808,1.0,-1.0271,8.569864,0.604287,2.377252,-5.097449,0.0
2025-09-02,sh.600000,171.42039913,175.50487625,170.90983949,175.24959643,172.18623859,79527127.0,1078332698.35,1.0,0.2608,1.0,1.7791,8.72233,0.615038,2.419546,-5.188137,0.0
2025-09-03,sh.600000,175.24959643,177.03655517,173.71791751,175.88779598,175.24959643,75418875.0,1039563267.56,1.0,0.2473,1.0,0.3642,8.754094,0.617278,2.428357,-5.207031,0.0
2025-09-04,sh.600000,174.8666767,176.78127535,172.3138785,175.76015607,175.88779598,101214019.0,1382067032.72,1.0,0.3319,1.0,-0.0726,8.747741,0.61683,2.426595,-5.203252,0.0
2025-09-05,sh.600000,175.37723634,175.88779598,171.93095877,174.73903679,175.76015607,79038636.0,1081534596.01,1.0,0.2592,1.0,-0.581,8.696919,0.613246,2.412497,-5.173022,0.0
2025-09-08,sh.600000,174.73903679,178.44059418,172.69679823,173.33499778,174.73903679,123553472.0,1702186554.07,1.0,0.4051,1.0,-0.8035,8.627039,0.608319,2.393112,-5.131457,0.0
2025-09-09,sh.600000,174.73903679,178.95115382,173.84555742,178.95115382,173.33499778,117067240.0,1622965820.57,1.0,0.3839,1.0,3.2401,8.90656,0.628029,2.470651,-5.297719,0.0
2025-09-10,sh.600000,179.46171346,179.58935337,176.52599553,178.31295427,178.95115382,83617788.0,1169472183.67,1.0,0.2742,1.0,-0.3566,8.874796,0.625789,2.461839,-5.278826,0.0
2025-09-11,sh.600000,177.80239463,180.86575247,177.16419508,180.22755292,178.31295427,83259271.0,1168876344.11,1.0,0.273,1.0,1.0737,8.970087,0.632508,2.488273,-5.335506,0.0
